,t [s],collide,terminated,x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi [rad],r_angvelo [rad/s],hat_x_position_mid [m],hat_u_velo [m/s],hat_y_position_mid [m],hat_vm_velo [m/s],hat_psi [rad],hat_r_angvelo [rad/s],delta_rudder [rad],n_prop [rps],true_wind_speed [m/s],true_wind_direction [rad],hat_delta_rudder [rad],cmd_delta_rudder [rad],hat_n_prop [rps],cmd_n_prop [rps]
2920,291.99999999999784,1.0,1.0,86.3331366042581,0.3119855933849312,-10.14925037587997,0.010624293796537832,-0.7556987199171815,0.001422784888238807,86.30967686729798,0.30622801742972594,-10.168579922952691,0.019763479275836333,-0.7554321429903871,0.003146002513449028,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2921,292.09999999999786,1.0,1.0,86.35657129428516,0.3121018777100221,-10.169873037306669,0.01039145009666352,-0.7555564414283577,0.0015800814982248768,86.32911756431753,0.3089974642120576,-10.143436454268524,0.020944245991887184,-0.7552364908646877,0.0028645452158955536,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2922,292.1999999999979,1.0,1.0,86.3800014165089,0.3122186571068251,-10.190517286279045,0.010159225204368311,-0.7553984332785352,0.0017362183536964973,86.41904168556873,0.3127233924038687,-10.182826021047259,0.011104345318892182,-0.7588831594756487,0.002576096904632136,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2923,292.2999999999979,1.0,1.0,86.40342738107576,0.31233591465524513,-10.211182744927141,0.009927604066445092,-0.7552248114431654,0.001891235452634604,86.40566190923161,0.3249221241325654,-10.181590194336783,0.019593938876019443,-0.7556872841696247,0.0013544106130255963,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2924,292.39999999999793,1.0,1.0,86.42684959446534,0.312453633776216,-10.231869038190883,0.009696571739835886,-0.755035687897902,0.0020451716681772632,86.38712386754754,0.3086934435628723,-10.247176221646106,0.0034777498948249195,-0.757417924475343,0.0032121449043575386,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2925,292.49999999999795,1.0,1.0,86.45026845957781,0.31257179821951775,-10.252575793718455,0.009466113384433402,-0.7548311707310842,0.0021980647887214636,86.45855686388397,0.3124791846093465,-10.218740240975992,-0.0018017954856932618,-0.7581306810419889,0.0016244675982494067,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2926,292.599999999998,1.0,1.0,86.47368437581845,0.3126903920520214,-10.27330264176778,0.009236214256249757,-0.754611364252212,0.0023499515566305328,86.45477116747496,0.3057440901669271,-10.280588868518324,0.004528295849303074,-0.752190364992272,0.0027684682948301066,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2927,292.699999999998,1.0,1.0,86.49709773917937,0.3128093996463425,-10.294049215110967,0.009006859700926646,-0.7543763690965489,0.0025008677056003827,86.4512991405528,0.3320716919413754,-10.307570636271988,-0.005059930435293184,-0.7521785362318882,0.0014595415487330848,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2928,292.799999999998,1.0,1.0,86.52050894231867,0.31292880566988646,-10.314815148941605,0.008778035147562804,-0.7541262823259889,0.002650847996735677,86.49621581006103,0.2987267222027043,-10.34772871494709,0.008210125952726582,-0.753629527711426,0.004692726952022321,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2929,292.89999999999804,1.0,1.0,86.54391837463697,0.31304859507426847,-10.33560008078479,0.00854972610326344,-0.7538611975263153,0.002799926253343321,86.53019886726129,0.3156902921936946,-10.396888583267394,-0.0010995835363382528,-0.7556636847825902,0.004012496122441418,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2930,292.99999999999807,1.0,1.0,86.56732642235147,0.3131687530850919,-10.356403650409739,0.008321919120551205,-0.7535812049009809,0.002948135299665013,86.51598224327256,0.3004930113368655,-10.354726150708444,0.023611964807186064,-0.7552856003062649,0.0007800422517041188,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2931,293.0999999999981,1.0,1.0,86.59073346863427,0.31328926519128375,-10.377225499673974,0.008094604679735886,-0.7532863913710144,0.0030955066998949753,86.60047523309503,0.33482347215332564,-10.351235517040388,0.006790843727517718,-0.7516605783498648,0.003186355884823338,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2932,293.1999999999981,1.0,1.0,86.61413989394546,0.3134101171326093,-10.398065272159341,0.007867776952215381,-0.7529768407010248,0.0032420707653208884,86.61871178249494,0.3094348136830105,-10.406812234050998,0.01565260602795935,-0.7514063739282075,0.00308008386890104,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2933,293.29999999999814,1.0,1.0,86.63754607634678,0.3135312948880861,-10.418922612827533,0.007641433003036665,-0.7526526336244926,0.00338785661855752,86.61944625425902,0.3028652515136127,-10.419015003023203,-0.007601963436440157,-0.7536164513474077,0.004058982581554078,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2934,293.39999999999816,1.0,1.0,86.6609523917573,0.3136527846656617,-10.43979716773605,0.007415572179996808,-0.7523138479626368,0.0035328922488484325,86.64506739140502,0.3237572590405999,-10.480560134927947,0.007302784407740291,-0.7485723090667301,0.000502362219519673,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2935,293.4999999999982,1.0,1.0,86.6843592141644,0.31377457289291133,-10.46068858380093,0.007190195640852189,-0.7519605587377518,0.003677204560787169,86.69618662474899,0.32520384688683984,-10.400039186786247,0.0038377967935303726,-0.749351248581713,0.004520733941189732,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2936,293.5999999999982,1.0,1.0,86.7077669157994,0.3138966462085735,-10.48159650859615,0.006965305981051527,-0.751592838281673,0.003820819418367473,86.69999923570235,0.3107255174504097,-10.45394859982945,-0.009505196959424967,-0.7546330562828564,0.004609840071536335,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2937,293.6999999999982,1.0,1.0,86.73117586728513,0.31401899145478845,-10.502520590182286,0.006740906941774415,-0.7512107563398361,0.0039637616850571504,86.73183529872188,0.2947189634975111,-10.49278929123583,0.006588275824953948,-0.7493382776698642,0.005772370735475793,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2938,293.79999999999825,1.0,1.0,86.75458643776096,0.3141415956699323,-10.523460476958562,0.006517003175003699,-0.7508143801713303,0.004106055261149012,86.71952379538371,0.30521080855983856,-10.519752385945516,0.008244458507806267,-0.7480871258252857,0.002242352245454965,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2939,293.8999999999983,1.0,1.0,86.7779989949893,0.31426444608196696,-10.544415817534038,0.006293600054133126,-0.7504037746452152,0.004247723118791513,86.79843051739317,0.3254500383256101,-10.485967633739397,0.01951202705053978,-0.7478156032065834,0.003022878950350872,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2940,293.9999999999983,1.0,1.0,86.80141390544684,0.3143873255573158,-10.565386260614593,0.006071024052487632,-0.749979002333336,0.004387927434009115,86.83341047588314,0.3231147052700485,-10.575990587895157,0.0017586646306853556,-0.747992823024214,0.004701325155641035,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2941,294.0999999999983,0.0,1.0,86.82483154128458,0.3145097843954403,-10.58637141750732,0.005848359912829756,-0.7495402095899351,0.0045291956647108954,86.81684645588716,0.31860283173445764,-10.616511215257942,0.019622546543416535,-0.7492381925724262,0.005780097621287889,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2942,294.19999999999834,1.0,1.0,86.84825217685786,0.3146318138695554,-10.607370939103907,0.00562560322770087,-0.7490872900234639,0.00467151447373839,86.90375439886142,0.3252900915010574,-10.596891748898779,0.011293102851652557,-0.7489932432141391,0.005675824832909009,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2943,294.29999999999836,1.0,1.0,86.87167608839519,0.31475340514888606,-10.628384473442434,0.005402750463251063,-0.7486201385760899,0.004814870876865442,86.88685228569713,0.32134969818358955,-10.597552931347797,-0.0018567699018833123,-0.7503803757523969,0.006606117370070719,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2944,294.3999999999984,1.0,1.0,86.89510355401194,0.31487454930141334,-10.649411665657055,0.005179798933016967,-0.7481386514884032,0.004959251302683395,86.90204659395872,0.3169121419111049,-10.6607599616891,0.0026225226263142313,-0.7481825304378161,0.004640278349039094,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2945,294.4999999999984,1.0,1.0,86.91853485372228,0.31499523729635764,-10.670452157928674,0.004956746861063347,-0.7476427263581348,0.0051046392957049365,86.92358682640678,0.31193166415051143,-10.650328233503865,-0.002314920435502644,-0.748934751968176,0.006083869404385285,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2946,294.59999999999843,1.0,1.0,86.9419702694539,0.3151154600063685,-10.691505589432223,0.0047335933564030585,-0.7471322624285641,0.005251015655536605,86.94292601879951,0.31504431048998804,-10.741574289531348,0.002026993930154477,-0.7460135057346112,0.004871065747079509,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2947,294.69999999999845,1.0,1.0,86.96541008505423,0.31523520821028195,-10.71257159629243,0.004510338375605527,-0.7466071608630104,0.005398358964154387,86.9512018197131,0.30391434590798616,-10.691352597213847,-0.00026042893575001745,-0.7471612370221152,0.003345185686179129,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2948,294.7999999999985,1.0,1.0,86.9888545862878,0.3153544725964683,-10.733649811548615,0.004286982686383711,-0.7460673249665948,0.005546646023916683,87.042387368415,0.32680234449425477,-10.705435905048537,0.010506497867180678,-0.746138439846621,0.0073363936139113906,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2949,294.8999999999985,1.0,1.0,87.01230406082604,0.31547324376664987,-10.754739865127311,0.004063527832245865,-0.7455126603642029,0.0056958522199417605,87.03486675442284,0.31323487233169317,-10.7479530662321,0.007586161952908777,-0.7455284865632371,0.005912659247714838,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2950,294.9999999999985,1.0,1.0,87.03575879823036,0.31559151224009163,-10.7758413838216,0.0038399760986516235,-0.7449430751422086,0.005845951823179915,87.05426212191233,0.33192914661092,-10.79311707726259,-0.0069118391361364506,-0.7441528122712769,0.008180005126475421,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2951,295.09999999999854,1.0,1.0,87.05921908992951,0.3157092684580865,-10.796953991276276,0.0036163304813239417,-0.7443584799598905,0.005996918241542923,87.03090967575777,0.31807240742631154,-10.805932008166636,0.006398191934802833,-0.7449901375659295,0.005441353332979964,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2952,295.19999999999857,0.0,1.0,87.08268522919197,0.31582650278867214,-10.818077307977974,0.003392594656655541,-0.743758788135736,0.006148724230036835,87.11059225739963,0.3066639032579475,-10.812418456137515,0.0029825695299443193,-0.7444365204017148,0.007157861990496974,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2953,295.2999999999986,1.0,1.0,87.10615751109407,0.31594320553152916,-10.839210951249571,0.0031687729483916875,-0.7431439157127322,0.006301342064907154,87.13130369036628,0.29709031266243585,-10.840485613816853,-0.005036192170084449,-0.7403601183555193,0.010693272584179995,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2954,295.3999999999986,1.0,1.0,87.12963623248409,0.31605936692301023,-10.860354535248634,0.002944870303910461,-0.7425137815062414,0.0064547436894110445,87.11853729345447,0.3121655110233477,-10.864351440524807,0.00523646245912825,-0.741432734260929,0.0073495586784601274,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2955,295.49999999999864,1.0,1.0,87.15312169194333,0.3161749771412786,-10.88150767096885,0.0027208922621541043,-0.7418683071373001,0.006608900835034454,87.15392017966664,0.33100965468980315,-10.91900662143161,-0.0018452702387468261,-0.7404166424054337,0.006830568391508747,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2956,295.59999999999866,1.0,1.0,87.17661418974384,0.3162900263115133,-10.902669966244714,0.002496844932584418,-0.7412074170537966,0.006763785121595862,87.16747431470893,0.3318902608214488,-10.86855527771179,0.005254423931036428,-0.7399642651235376,0.006362456156777337,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2957,295.6999999999987,0.0,1.0,87.20011402780405,0.3164045045111726,-10.923841025758401,0.0022727349649893243,-0.7405310385416368,0.00691936814124353,87.17133019978549,0.3140513688519313,-10.873850427648613,-0.002522894699078086,-0.7387748973628037,0.006130752423475135,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2958,295.7999999999987,1.0,1.0,87.22362150964156,0.31651840177528173,-10.945020451049272,0.0020485695268874257,-0.7398391017275123,0.007075621527766783,87.24787711484218,0.3212079610068719,-10.965643927424843,-0.009079703477810605,-0.740127834375675,0.007995387661510126,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2959,295.8999999999987,1.0,1.0,87.24713694032415,0.3166317081017392,-10.966207840525268,0.0018243562820404778,-0.7391315395747355,0.007232517013304049,87.24505721473366,0.3126813211142191,-10.940512014191198,0.004029860154055329,-0.7363227922229394,0.007087741327745681,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2960,295.99999999999875,1.0,1.0,87.27066062641903,0.3167444134566291,-10.987402789475972,0.0016001033656442422,-0.738408287873405,0.007390026475395317,87.28949076449656,0.3083772688789658,-10.989212196553433,0.006457327445875153,-0.7373820154392668,0.006677265795774874,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2961,296.0999999999988,1.0,1.0,87.29419287594024,0.3168565077795228,-11.008604890087454,0.0013758193626452681,-0.7376692852258653,0.007548121975663063,87.30713271721388,0.3246517499219552,-11.074221143978322,-0.0069849599593767575,-0.7376736694903189,0.008219994949420849,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2962,296.1999999999988,1.0,1.0,87.31773399829468,0.31696798098876405,-11.029813731458567,0.0011515132868743661,-0.7369144730282988,0.007706775791007778,87.28257386108587,0.317758383207643,-11.107424963582297,0.004596728087594851,-0.7373160376146056,0.010949705864994722,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2963,296.2999999999988,1.0,1.0,87.34128430422673,0.31707882298673135,-11.051028899618563,0.0009271945607255943,-0.7361437954491978,0.007865960439013551,87.28557330656788,0.3137253418705149,-11.070920795433105,-0.011842430688916472,-0.7351002290021278,0.010020391604054395,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2964,296.39999999999884,1.0,1.0,87.36484410576168,0.31718902366507057,-11.072249977545916,0.000702872995450644,-0.7353571994052963,0.008025648698210213,87.36376582995415,0.32651426296048885,-11.035253108076347,0.035295530458480134,-0.7322405962351092,0.008551850624251666,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2965,296.49999999999886,1.0,1.0,87.38841371614807,0.3172985729098931,-11.093476545188254,0.00047855877212485285,-0.7345546345354751,0.008185813623892119,87.40509384559724,0.32477444059614097,-11.125046209864196,-0.0045355456270243285,-0.7358789179972831,0.006096220657059356,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2966,296.5999999999989,1.0,1.0,87.41199344979906,0.31740746060693503,-11.11470817948334,0.00025426242329265283,-0.7337360531730857,0.008346428560964998,87.43144972196275,0.3253347558276718,-11.096255620094697,0.007340977718787236,-0.7336301064747988,0.009224237521253743,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2967,296.6999999999989,1.0,1.0,87.43558362223284,0.3175156766466743,-11.13594445438098,2.9994815382371578e-05,-0.732901410316989,0.008507467153164494,87.42948512243305,0.3306426388717898,-11.154951522454565,-0.005936012750798251,-0.7333724504001319,0.008177448523881277,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2968,296.79999999999893,1.0,1.0,87.45918455001225,0.3176232109294029,-11.157184940865806,-0.00019423286867536782,-0.7320506636016724,0.008668903350328182,87.4569998184847,0.30924370164782655,-11.149253524417638,-0.02077682449624411,-0.7336937453289256,0.007039100726003537,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2969,296.89999999999895,1.0,1.0,87.48279655068364,0.31773001007235635,-11.178429206980919,-0.0004184091486749442,-0.7311837732666393,0.008830711413610422,87.47574584599529,0.3127532863295998,-11.191477732845676,0.00815311034437059,-0.7330881095327161,0.007334004707067243,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2970,296.999999999999,1.0,1.0,87.5064199394918,0.31783605738125337,-11.199676814961267,-0.0006425222339355942,-0.7303007021252781,0.00899286590231371,87.50875730648481,0.32466583477596844,-11.199908509901059,-0.006085645140149772,-0.7309703478565865,0.010068662444084093,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2971,297.099999999999,1.0,1.0,87.53005503204083,0.31794134288555775,-11.220927323714331,-0.0008665600609096525,-0.7294014155350466,0.00915534168911449,87.51376835321788,0.31608232931997643,-11.208351419732725,-0.006287670858738581,-0.7277850183343888,0.009180616257451975,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2972,297.199999999999,1.0,1.0,87.55370214472893,0.31804585664741236,-11.242180289294206,-0.0010905103126830707,-0.7284858813661349,0.009318113963340808,87.54234129041579,0.3116058874369296,-11.30061008337753,0.017797909014343423,-0.7279001834974943,0.00964091325705375,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2973,297.29999999999905,1.0,1.0,87.57736159468473,0.3181495887665185,-11.263435264928692,-0.0013143604402249855,-0.7275540699698007,0.009481158231453703,87.54234790401881,0.32597060634323793,-11.255957577780789,-0.01483060398923705,-0.7258396900235078,0.008221168787277579,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2974,297.39999999999907,1.0,1.0,87.60103369970278,0.3182525293849404,-11.284691801047535,-0.0015380976702279224,-0.7266059541466551,0.009644450315631192,87.632790141911,0.31507471426528977,-11.250493838378441,-0.017252981154238643,-0.727067063723468,0.00860965581588231,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2975,297.4999999999991,1.0,1.0,87.62471877817892,0.31835466869186224,-11.305949445310802,-0.0017617090182088888,-0.7256415091150917,0.009807966352281584,87.62822679257374,0.3083869975938489,-11.29178322090703,-0.013039644056539013,-0.7251839967716945,0.009618539451009952,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
2976,297.5999999999991,1.0,1.0,87.64841714904534,0.3184559969282841,-11.327207742637816,-0.0019851813121010784,-0.7246607124798633,0.009971682791128752,87.62082627063542,0.335294057645459,-11.30867497368743,-0.011880575459704435,-0.7261474161078719,0.009388298612982864,0.34995783125802093,10.0,0.6434929693925198,1.99545790183263,0.34995783125802093,0.34995783125802093,10.0,10.0
